,name,type,value,date
542,聚龙股份,3,0.8943831731901546,2020-02-05
543,梦网集团,4,0.709540097866046,2020-02-05
544,昆仑万维,5,0.03859361804530241,2020-02-05
545,科蓝软件,6,0.858746368270764,2020-02-05
546,金固股份,7,0.8982904846615766,2020-02-05
547,金冠股份,8,0.7676600518454664,2020-02-05
548,金财互联,9,0.6883898530977127,2020-02-05
549,紫光国微,10,0.7835385782990153,2020-02-05
550,中科创达,11,0.5935289767464477,2020-02-05
551,信息发展,12,0.9841526982366716,2020-02-05
552,海联金汇,13,0.8314690867455141,2020-02-05
553,飞天诚信,14,0.8916335404536947,2020-02-05
554,赢时胜,15,0.9236962306391551,2020-02-05
555,科达股份,16,0.8757092648216455,2020-02-05
556,汉威科技,17,0.8701580844089716,2020-02-05
557,朗科科技,18,0.9405160062694827,2020-02-05
558,华媒控股,19,0.9619059147250648,2020-02-05
559,海峡创新,20,0.5606043050017815,2020-02-05
560,*ST联络,21,0.7018187144928588,2020-02-05
561,二三四五,22,0.9202258107059897,2020-02-05
562,众应互联,23,0.9079544152080674,2020-02-05
563,新晨科技,24,0.8709881833672012,2020-02-05
564,广电运通,25,0.9421743765422962,2020-02-05
565,数字认证,26,0.811292275394971,2020-02-05
566,奥马电器,27,0.8990392912310515,2020-02-05
567,智度股份,28,0.905736803433661,2020-02-05
568,华力创通,29,0.6817214443217461,2020-02-05
569,广东骏亚,30,0.878791142572524,2020-02-05
570,恒宝股份,1,0.9458694271519892,2020-02-06
571,数知科技,2,0.7721498628948699,2020-02-06
572,聚龙股份,3,0.897822946450923,2020-02-06
573,梦网集团,4,0.7434851749373218,2020-02-06
574,昆仑万维,5,0.0774077171954951,2020-02-06
575,科蓝软件,6,0.8776449555291581,2020-02-06
576,金固股份,7,0.9086599866355243,2020-02-06
577,金冠股份,8,0.7870080192825619,2020-02-06
578,金财互联,9,0.7313764986437544,2020-02-06
579,紫光国微,10,0.7811545946499818,2020-02-06
580,中科创达,11,0.6230892942544397,2020-02-06
581,信息发展,12,0.9616817176643162,2020-02-06
582,海联金汇,13,0.8822070116453735,2020-02-06
583,飞天诚信,14,0.9028916018995758,2020-02-06
584,赢时胜,15,0.9271852065681484,2020-02-06
585,科达股份,16,0.8861990496661385,2020-02-06
586,汉威科技,17,0.8761108441886508,2020-02-06
587,朗科科技,18,0.9311086816049433,2020-02-06
588,华媒控股,19,0.9490955286576573,2020-02-06
589,海峡创新,20,0.5686400678433674,2020-02-06
590,*ST联络,21,0.7550983257107919,2020-02-06
591,二三四五,22,0.9253553246942168,2020-02-06
592,众应互联,23,0.9177920616757016,2020-02-06
593,新晨科技,24,0.8792107728492284,2020-02-06
594,广电运通,25,0.9369289875710708,2020-02-06
595,数字认证,26,0.8138409947941506,2020-02-06
596,奥马电器,27,0.8868244793060301,2020-02-06
597,智度股份,28,0.9118810174313611,2020-02-06
598,华力创通,29,0.7310551622036392,2020-02-06
599,广东骏亚,30,0.8806315507954443,2020-02-06
600,恒宝股份,1,0.948920810176555,2020-02-07
601,数知科技,2,0.7660981755681641,2020-02-07
602,聚龙股份,3,0.8995995990205136,2020-02-07
603,梦网集团,4,0.6689900675155315,2020-02-07
604,昆仑万维,5,0.08316961989633966,2020-02-07
605,科蓝软件,6,0.8795072680776985,2020-02-07
606,金固股份,7,0.8971654637313959,2020-02-07
607,金冠股份,8,0.7871845949437637,2020-02-07
608,金财互联,9,0.7089944805827972,2020-02-07
609,紫光国微,10,0.8036830643625159,2020-02-07
610,中科创达,11,0.5577832680834948,2020-02-07
611,信息发展,12,0.9675961655698767,2020-02-07
612,海联金汇,13,0.889704273222438,2020-02-07
613,飞天诚信,14,0.8984936513185958,2020-02-07
614,赢时胜,15,0.9290404646849318,2020-02-07
615,科达股份,16,0.8993381343165664,2020-02-07
616,汉威科技,17,0.8797469907225116,2020-02-07
617,朗科科技,18,0.9346117746550707,2020-02-07
618,华媒控股,19,0.933489798625792,2020-02-07
619,海峡创新,20,0.5431197110068977,2020-02-07
620,*ST联络,21,0.7490822881041432,2020-02-07
621,二三四五,22,0.9247265901517877,2020-02-07
622,众应互联,23,0.9211289373820871,2020-02-07
623,新晨科技,24,0.8794273037150672,2020-02-07
624,广电运通,25,0.9407805482951729,2020-02-07
625,数字认证,26,0.8263460938018414,2020-02-07
626,奥马电器,27,0.8922146728589586,2020-02-07
627,智度股份,28,0.9124808267254696,2020-02-07
628,华力创通,29,0.7681118325583908,2020-02-07
629,广东骏亚,30,0.8829362393691251,2020-02-07
630,恒宝股份,1,0.9529092665503033,2020-02-10
631,数知科技,2,0.7778280923243985,2020-02-10
632,聚龙股份,3,0.9014184567369541,2020-02-10
633,梦网集团,4,0.6483990447881173,2020-02-10
634,昆仑万维,5,0.05982791346648424,2020-02-10
635,科蓝软件,6,0.8827548477858013,2020-02-10
636,金固股份,7,0.9003695976069133,2020-02-10
637,金冠股份,8,0.8033385764985759,2020-02-10
638,金财互联,9,0.7053185450860302,2020-02-10
639,紫光国微,10,0.790948457129047,2020-02-10
640,中科创达,11,0.5777198890154731,2020-02-10
641,信息发展,12,0.8964982090328624,2020-02-10
642,海联金汇,13,0.8940432453265728,2020-02-10
643,飞天诚信,14,0.8968983686462024,2020-02-10
644,赢时胜,15,0.9324099939664288,2020-02-10
645,科达股份,16,0.9066036068600949,2020-02-10
646,汉威科技,17,0.9185415398831261,2020-02-10
647,朗科科技,18,0.936428262844526,2020-02-10
648,华媒控股,19,0.9203614015959695,2020-02-10
649,海峡创新,20,0.5587932427434305,2020-02-10
650,*ST联络,21,0.7401451868385002,2020-02-10
651,二三四五,22,0.9209305300234247,2020-02-10
652,众应互联,23,0.9237439440618229,2020-02-10
653,新晨科技,24,0.882213416033403,2020-02-10
654,广电运通,25,0.9458062510707409,2020-02-10
655,数字认证,26,0.8356163258266553,2020-02-10
656,奥马电器,27,0.9269938308053184,2020-02-10
657,智度股份,28,0.9139350882115828,2020-02-10
658,华力创通,29,0.7638225641041314,2020-02-10
659,广东骏亚,30,0.8839934947484109,2020-02-10
660,恒宝股份,1,0.9528830273013327,2020-02-11
661,数知科技,2,0.7833355901168609,2020-02-11
662,聚龙股份,3,0.9001407316529738,2020-02-11
663,梦网集团,4,0.6607703060744604,2020-02-11
664,昆仑万维,5,0.09219124436638507,2020-02-11
665,科蓝软件,6,0.8813306924084026,2020-02-11
666,金固股份,7,0.8786440727101356,2020-02-11
667,金冠股份,8,0.7963097617009673,2020-02-11
668,金财互联,9,0.7028957201431907,2020-02-11
669,紫光国微,10,0.7996422985359266,2020-02-11
670,中科创达,11,0.57888405216361,2020-02-11
671,信息发展,12,0.8865980767707629,2020-02-11
672,海联金汇,13,0.8866604855988149,2020-02-11
673,飞天诚信,14,0.8947239254071678,2020-02-11
674,赢时胜,15,0.9313230843104511,2020-02-11
675,科达股份,16,0.9075646424243418,2020-02-11
676,汉威科技,17,0.8918502786346294,2020-02-11
677,朗科科技,18,0.9304848502623017,2020-02-11
678,华媒控股,19,0.9197313637850504,2020-02-11
679,海峡创新,20,0.5667898324816228,2020-02-11
680,*ST联络,21,0.7420470392729872,2020-02-11
681,二三四五,22,0.9229420215650582,2020-02-11
682,众应互联,23,0.9208875322491222,2020-02-11
683,新晨科技,24,0.8838624279345543,2020-02-11
684,广电运通,25,0.9426561865060924,2020-02-11
685,数字认证,26,0.837260859466942,2020-02-11
686,奥马电器,27,0.9318195063372534,2020-02-11
687,智度股份,28,0.9154042605477748,2020-02-11
688,华力创通,29,0.7533808243671268,2020-02-11
689,广东骏亚,30,0.8773129111086703,2020-02-11
690,恒宝股份,1,0.9547863341159342,2020-02-12
691,数知科技,2,0.8004355027916967,2020-02-12
692,聚龙股份,3,0.9011074226358673,2020-02-12
693,梦网集团,4,0.661988209314495,2020-02-12
694,昆仑万维,5,0.0977911145740402,2020-02-12
695,科蓝软件,6,0.895225535106973,2020-02-12
696,金固股份,7,0.8808743916710676,2020-02-12
697,金冠股份,8,0.8183842109466125,2020-02-12
698,金财互联,9,0.7678516212907074,2020-02-12
699,紫光国微,10,0.8194041405810147,2020-02-12
700,中科创达,11,0.5649084011852934,2020-02-12
701,信息发展,12,0.885957092761557,2020-02-12
702,海联金汇,13,0.8926220120597609,2020-02-12
703,飞天诚信,14,0.9097327009275422,2020-02-12
704,赢时胜,15,0.9353078585079518,2020-02-12
705,科达股份,16,0.914572610963009,2020-02-12
706,汉威科技,17,0.8877598754221633,2020-02-12
707,朗科科技,18,0.9367780269254192,2020-02-12
708,华媒控股,19,0.9232660352745719,2020-02-12
709,海峡创新,20,0.5991151077569467,2020-02-12
710,*ST联络,21,0.7521920204749667,2020-02-12
711,二三四五,22,0.9259028352633207,2020-02-12
712,众应互联,23,0.9235699680653136,2020-02-12
713,新晨科技,24,0.9041216319019884,2020-02-12
714,广电运通,25,0.9461853315812694,2020-02-12
715,数字认证,26,0.8356597322314734,2020-02-12
716,奥马电器,27,0.9309737051743848,2020-02-12
717,智度股份,28,0.9135182601239261,2020-02-12
718,华力创通,29,0.7759481488196857,2020-02-12
719,广东骏亚,30,0.8811419616330548,2020-02-12
720,恒宝股份,1,0.9471145038216652,2020-02-13
721,数知科技,2,0.8260789786975713,2020-02-13
722,聚龙股份,3,0.8953742761976863,2020-02-13
723,梦网集团,4,0.6962478417170048,2020-02-13
724,昆仑万维,5,0.1445458786054786,2020-02-13
725,科蓝软件,6,0.8826363651648224,2020-02-13
726,金固股份,7,0.8649905322560948,2020-02-13
727,金冠股份,8,0.8060797353514201,2020-02-13
728,金财互联,9,0.7439991864112913,2020-02-13
729,紫光国微,10,0.8058166773515015,2020-02-13
730,中科创达,11,0.5842508116654339,2020-02-13
731,信息发展,12,0.8771098691556735,2020-02-13
732,海联金汇,13,0.8828785524941388,2020-02-13
733,飞天诚信,14,0.9001393186205704,2020-02-13
734,赢时胜,15,0.9389070182506354,2020-02-13
735,科达股份,16,0.909403733932014,2020-02-13
736,汉威科技,17,0.879314954948908,2020-02-13
737,朗科科技,18,0.9392514434882892,2020-02-13
738,华媒控股,19,0.9263080159008742,2020-02-13
739,海峡创新,20,0.6596691249347978,2020-02-13
740,*ST联络,21,0.7494899115159797,2020-02-13
741,二三四五,22,0.9498310936968594,2020-02-13
742,众应互联,23,0.9182108210318731,2020-02-13
743,新晨科技,24,0.8899212969290736,2020-02-13
744,广电运通,25,0.9437912647790994,2020-02-13
745,数字认证,26,0.820990997480282,2020-02-13
746,奥马电器,27,0.9557752976493677,2020-02-13
747,智度股份,28,0.9590355534277544,2020-02-13
748,华力创通,29,0.7579445671089929,2020-02-13
749,广东骏亚,30,0.8599072358939678,2020-02-13
750,恒宝股份,1,0.9393869826134688,2020-02-14
751,数知科技,2,0.8410019359842319,2020-02-14
752,聚龙股份,3,0.8946826062442728,2020-02-14
753,梦网集团,4,0.7355901395568895,2020-02-14
754,昆仑万维,5,0.1440814297267703,2020-02-14
755,科蓝软件,6,0.8814928076934051,2020-02-14
756,金固股份,7,0.8564736461307414,2020-02-14
757,金冠股份,8,0.8061542568924414,2020-02-14
758,金财互联,9,0.7344407920336832,2020-02-14
759,紫光国微,10,0.8054742670296895,2020-02-14
760,中科创达,11,0.5802426760133341,2020-02-14
761,信息发展,12,0.8773631726231973,2020-02-14
762,海联金汇,13,0.8823097026071364,2020-02-14
763,飞天诚信,14,0.9068523650073458,2020-02-14
764,赢时胜,15,0.9320742565284771,2020-02-14
765,科达股份,16,0.9091440146847112,2020-02-14
766,汉威科技,17,0.8737788143054578,2020-02-14
767,朗科科技,18,0.9379993937841985,2020-02-14
768,华媒控股,19,0.9247352493234207,2020-02-14
769,海峡创新,20,0.6635651461687035,2020-02-14
770,*ST联络,21,0.7512610026375717,2020-02-14
771,二三四五,22,0.9483000624352438,2020-02-14
772,众应互联,23,0.9179171148600476,2020-02-14
773,新晨科技,24,0.8941482874860156,2020-02-14
774,广电运通,25,0.944388174419463,2020-02-14
775,数字认证,26,0.8230793622363378,2020-02-14
776,奥马电器,27,0.9513273134977577,2020-02-14
777,智度股份,28,0.9663765098776874,2020-02-14
778,华力创通,29,0.7540979323541375,2020-02-14
779,广东骏亚,30,0.8314780290747338,2020-02-14
780,恒宝股份,1,0.9445296022219577,2020-02-17
781,数知科技,2,0.87708735488694,2020-02-17
782,聚龙股份,3,0.8991480909397914,2020-02-17
783,梦网集团,4,0.7545104661346407,2020-02-17
784,昆仑万维,5,0.08845380998598756,2020-02-17
785,科蓝软件,6,0.8995028829919104,2020-02-17
786,金固股份,7,0.8551695302272911,2020-02-17
787,金冠股份,8,0.8299844562094479,2020-02-17
788,金财互联,9,0.7381649313141981,2020-02-17
789,紫光国微,10,0.7920916128968505,2020-02-17
790,中科创达,11,0.5785322384105052,2020-02-17
791,信息发展,12,0.889867280910659,2020-02-17
792,海联金汇,13,0.8943483656845387,2020-02-17
793,飞天诚信,14,0.9300846272599438,2020-02-17
794,赢时胜,15,0.9280465750482753,2020-02-17
795,科达股份,16,0.9155538079485315,2020-02-17
796,汉威科技,17,0.8871143302552071,2020-02-17
797,朗科科技,18,0.948555674097951,2020-02-17
798,华媒控股,19,0.9235876669154303,2020-02-17
799,海峡创新,20,0.691341769354888,2020-02-17
800,*ST联络,21,0.770888892823003,2020-02-17
801,二三四五,22,0.9767355428800728,2020-02-17
802,众应互联,23,0.9156943382356436,2020-02-17
803,新晨科技,24,0.8985360566011436,2020-02-17
804,广电运通,25,0.9474419868336263,2020-02-17
805,数字认证,26,0.822339015738363,2020-02-17
806,奥马电器,27,0.9560642676043483,2020-02-17
807,智度股份,28,0.9669679229723539,2020-02-17
808,华力创通,29,0.7737477711977964,2020-02-17
809,广东骏亚,30,0.835060773604695,2020-02-17
810,恒宝股份,1,0.9509315572499203,2020-02-18
811,数知科技,2,0.8846681753488098,2020-02-18
812,聚龙股份,3,0.9051102152261439,2020-02-18
813,梦网集团,4,0.7712465355136088,2020-02-18
814,昆仑万维,5,0.09552032737292454,2020-02-18
815,科蓝软件,6,0.9225057319317633,2020-02-18
816,金固股份,7,0.8523699096636849,2020-02-18
817,金冠股份,8,0.8463749509257751,2020-02-18
818,金财互联,9,0.7812907745123169,2020-02-18
819,紫光国微,10,0.8080776146164824,2020-02-18
820,中科创达,11,0.586584946006854,2020-02-18
821,信息发展,12,0.8912362824489428,2020-02-18
822,海联金汇,13,0.9161474836233611,2020-02-18
823,飞天诚信,14,0.9463948128409395,2020-02-18
824,赢时胜,15,0.9236815423669678,2020-02-18
825,科达股份,16,0.9216128615223989,2020-02-18
826,汉威科技,17,0.8961945968631212,2020-02-18
827,朗科科技,18,0.9506724818042717,2020-02-18
828,华媒控股,19,0.9253030778828774,2020-02-18
829,海峡创新,20,0.7135092215464759,2020-02-18
830,*ST联络,21,0.7840845067894047,2020-02-18
831,二三四五,22,0.9769113565441001,2020-02-18
832,众应互联,23,0.9125429614795071,2020-02-18
833,新晨科技,24,0.8933916536105055,2020-02-18
834,广电运通,25,0.9419944309070127,2020-02-18
835,数字认证,26,0.8370419121215075,2020-02-18
836,奥马电器,27,0.9559532571540966,2020-02-18
837,智度股份,28,0.9676307832882429,2020-02-18
838,华力创通,29,0.7327847535318052,2020-02-18
839,广东骏亚,30,0.8433516630811116,2020-02-18
840,恒宝股份,1,0.9440312700824163,2020-02-19
841,数知科技,2,0.8638084158268238,2020-02-19
842,聚龙股份,3,0.906005735611812,2020-02-19
843,梦网集团,4,0.7998631628650676,2020-02-19
844,昆仑万维,5,0.1469721791814614,2020-02-19
845,科蓝软件,6,0.9231823258014216,2020-02-19
846,金固股份,7,0.8454737168709263,2020-02-19
847,金冠股份,8,0.9023422875253193,2020-02-19
848,金财互联,9,0.7051664609659128,2020-02-19
849,紫光国微,10,0.7493643748425105,2020-02-19
850,中科创达,11,0.6502989331556511,2020-02-19
851,信息发展,12,0.8929587894553237,2020-02-19
852,海联金汇,13,0.9137687124662505,2020-02-19
853,飞天诚信,14,0.9454148756517796,2020-02-19
854,赢时胜,15,0.9272175757166797,2020-02-19
855,科达股份,16,0.9179674732186702,2020-02-19
856,汉威科技,17,0.8861294176416195,2020-02-19
857,朗科科技,18,0.8409052503988514,2020-02-19
858,华媒控股,19,0.9241049990295596,2020-02-19
859,海峡创新,20,0.7157797478176016,2020-02-19
860,*ST联络,21,0.80713678030879,2020-02-19
861,二三四五,22,0.9723613206891105,2020-02-19
862,众应互联,23,0.9134096761688946,2020-02-19
863,新晨科技,24,0.9158389420444742,2020-02-19
864,广电运通,25,0.9503685723305281,2020-02-19
865,数字认证,26,0.8362808747312045,2020-02-19
866,奥马电器,27,0.9644761304782157,2020-02-19
867,智度股份,28,0.971276962364188,2020-02-19
868,华力创通,29,0.7374857729382958,2020-02-19
869,广东骏亚,30,0.8115248883355984,2020-02-19
870,恒宝股份,1,0.9280662958209626,2020-02-20
871,数知科技,2,0.8807389531893998,2020-02-20
872,聚龙股份,3,0.9114037065219078,2020-02-20
873,梦网集团,4,0.8255000859698501,2020-02-20
874,昆仑万维,5,0.1453341490667238,2020-02-20
875,科蓝软件,6,0.9133264569252278,2020-02-20
876,金固股份,7,0.8513783974163184,2020-02-20
877,金冠股份,8,0.9039607754745324,2020-02-20
878,金财互联,9,0.7068595211514612,2020-02-20
879,紫光国微,10,0.7433136146969166,2020-02-20
880,中科创达,11,0.660707799555378,2020-02-20
881,信息发展,12,0.894684257868707,2020-02-20
882,海联金汇,13,0.916234154969002,2020-02-20
883,飞天诚信,14,0.9499278540350898,2020-02-20
884,赢时胜,15,0.9187390784478272,2020-02-20
885,科达股份,16,0.9201311312530037,2020-02-20
886,汉威科技,17,0.894062919110507,2020-02-20
887,朗科科技,18,0.8235111649990207,2020-02-20
888,华媒控股,19,0.9260967883097703,2020-02-20
889,海峡创新,20,0.7187339551608861,2020-02-20
890,*ST联络,21,0.8787063167548078,2020-02-20
891,二三四五,22,0.9715317367802201,2020-02-20
892,众应互联,23,0.9105338185103234,2020-02-20
893,新晨科技,24,0.9191696873069931,2020-02-20
894,广电运通,25,0.9582206144972717,2020-02-20
895,数字认证,26,0.8430830646877706,2020-02-20
896,奥马电器,27,0.9677168178781101,2020-02-20
897,智度股份,28,0.970355962128538,2020-02-20
898,华力创通,29,0.7394362043340145,2020-02-20
899,广东骏亚,30,0.821204605438665,2020-02-20
900,恒宝股份,1,0.916518622079191,2020-02-21
901,数知科技,2,0.9335778142715658,2020-02-21
902,聚龙股份,3,0.9019852157437787,2020-02-21
903,梦网集团,4,0.7745982091072439,2020-02-21
904,昆仑万维,5,0.0934241114733708,2020-02-21
905,科蓝软件,6,0.8852870523912592,2020-02-21
906,金固股份,7,0.8497734144270622,2020-02-21
907,金冠股份,8,0.87897671911837,2020-02-21
908,金财互联,9,0.6268796967859461,2020-02-21
909,紫光国微,10,0.7135088855431557,2020-02-21
910,中科创达,11,0.6341868965493198,2020-02-21
911,信息发展,12,0.8861280449005183,2020-02-21
912,海联金汇,13,0.9151897631900933,2020-02-21
